heading,x,y
99.6600036621,31.1507706,121.167982
99.6600036621,31.1507705,121.1679823
99.6600036621,31.1507704,121.1679829
99.6600036621,31.1507704,121.1679832
99.6600036621,31.1507703,121.1679838
99.6600036621,31.1507703,121.1679841
99.6600036621,31.1507702,121.1679847
99.6600036621,31.1507701,121.167985
99.6600036621,31.15077,121.1679855
99.6600036621,31.15077,121.1679859
99.6600036621,31.1507699,121.1679864
99.6699981689,31.1507699,121.1679867
99.6699981689,31.1507698,121.1679872
99.6800003052,31.1507698,121.1679876
99.6800003052,31.1507697,121.1679881
99.6800003052,31.1507696,121.1679886
99.6800003052,31.1507696,121.1679889
99.6800003052,31.1507695,121.1679892
99.6900024414,31.1507694,121.1679897
99.6900024414,31.1507694,121.1679901
99.6900024414,31.1507693,121.1679906
99.6900024414,31.1507693,121.1679909
99.6900024414,31.1507692,121.1679914
99.6900024414,31.1507692,121.1679917
99.6999969482,31.1507691,121.1679922
99.6999969482,31.1507691,121.1679925
99.6900024414,31.150769,121.167993
99.6900024414,31.150769,121.1679934
99.6900024414,31.1507689,121.1679939
99.6999969482,31.1507688,121.1679942
99.6999969482,31.1507688,121.1679947
99.6999969482,31.1507687,121.167995
99.6999969482,31.1507687,121.1679955
99.6999969482,31.1507686,121.1679958
99.6999969482,31.1507685,121.1679963
99.6999969482,31.1507685,121.1679967
99.6999969482,31.1507684,121.1679972
99.7099990845,31.1507684,121.1679975
99.7099990845,31.1507683,121.167998
99.7099990845,31.1507683,121.1679983
99.7099990845,31.1507682,121.1679988
99.7099990845,31.1507682,121.1679992
99.7099990845,31.1507681,121.1679997
99.7099990845,31.1507681,121.168
99.7099990845,31.150768,121.1680006
99.7099990845,31.1507679,121.1680009
99.7099990845,31.1507679,121.1680014
99.7200012207,31.1507678,121.1680018
99.7200012207,31.1507677,121.1680023
99.7200012207,31.1507677,121.1680027
99.7099990845,31.1507676,121.1680032
99.7099990845,31.1507675,121.1680036
99.7200012207,31.1507675,121.1680041
99.7200012207,31.1507674,121.1680045
99.7200012207,31.1507673,121.168005
99.7200012207,31.1507673,121.1680054
99.7200012207,31.1507672,121.1680059
99.7300033569,31.1507672,121.1680063
99.7399978638,31.1507671,121.1680068
99.7399978638,31.150767,121.1680071
99.7399978638,31.150767,121.1680077
99.7399978638,31.1507669,121.168008
99.75,31.1507668,121.1680085
99.75,31.1507668,121.1680089
99.75,31.1507667,121.1680094
99.75,31.1507667,121.1680098
99.7600021362,31.1507666,121.1680103
99.7600021362,31.1507665,121.1680106
99.7600021362,31.1507665,121.1680112
99.7600021362,31.1507664,121.1680115
99.7699966431,31.1507663,121.168012
99.7699966431,31.1507663,121.1680124
99.7699966431,31.1507662,121.1680129
99.7699966431,31.1507662,121.1680132
99.7699966431,31.1507661,121.1680137
99.7699966431,31.1507661,121.1680141
99.7699966431,31.150766,121.1680146
99.7699966431,31.150766,121.1680149
99.7799987793,31.1507659,121.1680154
99.7799987793,31.1507658,121.1680159
99.7799987793,31.1507658,121.1680162
99.7799987793,31.1507657,121.1680165
99.7799987793,31.1507657,121.168017
99.7799987793,31.1507656,121.1680173
99.7799987793,31.1507655,121.1680178
99.7799987793,31.1507655,121.1680181
99.7900009155,31.1507654,121.1680186
99.7900009155,31.1507654,121.1680189
99.7799987793,31.1507653,121.1680194
99.7799987793,31.1507653,121.1680197
99.7799987793,31.1507652,121.1680202
99.7799987793,31.1507652,121.1680205
99.7900009155,31.1507651,121.168021
99.7900009155,31.1507651,121.1680213
99.7799987793,31.150765,121.1680218
99.7799987793,31.150765,121.1680221
99.7799987793,31.1507649,121.1680226
99.7799987793,31.1507648,121.1680229
99.7799987793,31.1507648,121.1680234
99.7799987793,31.1507647,121.1680237
99.7799987793,31.1507647,121.1680242
99.7799987793,31.1507646,121.1680245
99.7799987793,31.1507646,121.168025
99.7799987793,31.1507645,121.1680253
99.7799987793,31.1507645,121.1680255
99.7699966431,31.1507644,121.1680261
99.75,31.1507644,121.1680266
99.7399978638,31.1507643,121.1680269
99.7300033569,31.1507643,121.1680274
99.7200012207,31.1507643,121.1680277
99.7099990845,31.1507642,121.1680282
99.6999969482,31.1507642,121.1680285
99.6699981689,31.1507641,121.168029
99.6600036621,31.1507641,121.1680293
99.6500015259,31.150764,121.1680298
99.6500015259,31.1507639,121.1680302
99.6299972534,31.1507639,121.1680307
99.6100006104,31.1507638,121.168031
99.5999984741,31.1507637,121.1680315
99.5800018311,31.1507637,121.1680319
99.5599975586,31.1507636,121.1680324
99.5400009155,31.1507636,121.1680328
99.5199966431,31.1507635,121.1680333
99.5100021362,31.1507635,121.1680336
99.5,31.1507634,121.1680342
99.4899978638,31.1507634,121.1680345
99.4599990845,31.1507633,121.1680351
99.4400024414,31.1507632,121.1680354
99.4199981689,31.1507632,121.1680359
99.4199981689,31.1507631,121.1680363
99.4100036621,31.150763,121.1680368
99.4000015259,31.150763,121.1680372
99.3600006104,31.1507629,121.1680377
99.3300018311,31.1507629,121.1680381
99.3199996948,31.1507628,121.1680386
99.3199996948,31.1507628,121.1680389
99.3000030518,31.1507627,121.1680395
99.2799987793,31.1507626,121.1680398
99.25,31.1507626,121.1680404
99.2399978638,31.1507625,121.1680407
99.2300033569,31.1507624,121.1680412
99.2200012207,31.1507624,121.1680416
99.1900024414,31.1507623,121.1680421
99.1699981689,31.1507623,121.1680424
99.1500015259,31.1507622,121.168043
99.1500015259,31.1507622,121.1680433
99.1299972534,31.1507621,121.1680438
99.1200027466,31.150762,121.1680442
99.0999984741,31.150762,121.1680447
99.0899963379,31.1507619,121.168045
99.0800018311,31.1507619,121.1680455
99.0699996948,31.1507618,121.1680458
99.0500030518,31.1507618,121.1680463
99.0400009155,31.1507617,121.1680466
99.0199966431,31.1507617,121.1680471
99.0199966431,31.1507616,121.1680474
99.0,31.1507616,121.1680479
98.9899978638,31.1507615,121.1680483
98.9700012207,31.1507615,121.1680487
98.9700012207,31.1507614,121.1680491
98.9599990845,31.1507614,121.1680495
98.9499969482,31.1507613,121.1680499
98.9300003052,31.1507613,121.1680503
98.9100036621,31.1507612,121.1680507
98.9000015259,31.1507612,121.1680512
98.8899993896,31.1507611,121.1680515
98.8700027466,31.1507611,121.168052
98.8600006104,31.150761,121.1680523
98.8399963379,31.150761,121.1680528
98.8300018311,31.1507609,121.1680531
98.8199996948,31.1507609,121.1680536
98.8099975586,31.1507608,121.1680539
98.8000030518,31.1507608,121.1680544
98.7900009155,31.1507607,121.1680548
98.7699966431,31.1507607,121.1680552
98.7600021362,31.1507606,121.1680556
98.75,31.1507606,121.1680561
98.7399978638,31.1507605,121.1680564
98.7300033569,31.1507605,121.1680569
98.7200012207,31.1507604,121.1680573
98.7099990845,31.1507604,121.1680578
98.6999969482,31.1507603,121.1680581
98.6900024414,31.1507603,121.1680586
98.6699981689,31.1507602,121.168059
98.6600036621,31.1507602,121.1680595
98.6500015259,31.1507602,121.1680598
98.6299972534,31.1507601,121.1680603
98.6200027466,31.15076,121.1680607
98.5999984741,31.15076,121.1680612
98.5899963379,31.1507599,121.1680616
98.5699996948,31.1507599,121.1680621
98.5500030518,31.1507598,121.1680624
98.5299987793,31.1507598,121.168063
98.5199966431,31.1507597,121.1680633
98.5,31.1507597,121.1680638
98.4899978638,31.1507596,121.1680642
98.4700012207,31.1507595,121.1680647
98.4599990845,31.1507595,121.1680651
98.4499969482,31.1507594,121.1680656
98.4300003052,31.1507594,121.1680661
98.4199981689,31.1507593,121.1680664
98.4100036621,31.1507593,121.1680668
98.3899993896,31.1507592,121.1680673
98.3799972534,31.1507592,121.1680677
98.3600006104,31.1507591,121.1680682
98.3499984741,31.1507591,121.1680685
98.3300018311,31.150759,121.168069
98.3199996948,31.150759,121.1680696
98.3000030518,31.1507589,121.1680699
98.2900009155,31.1507589,121.1680702
98.2699966431,31.1507588,121.1680708
98.2600021362,31.1507588,121.1680711
98.2399978638,31.1507587,121.1680716
98.2200012207,31.1507587,121.1680719
98.2099990845,31.1507587,121.1680724
98.1900024414,31.1507586,121.1680729
98.1800003052,31.1507586,121.1680733
98.1600036621,31.1507585,121.1680736
98.1500015259,31.1507585,121.1680741
98.1299972534,31.1507584,121.1680746
98.1200027466,31.1507584,121.1680749
98.1100006104,31.1507583,121.1680752
98.0899963379,31.1507583,121.1680757
98.0800018311,31.1507582,121.168076
98.0599975586,31.1507582,121.1680765
98.0500030518,31.1507582,121.1680769
98.0400009155,31.1507581,121.1680773
98.0299987793,31.1507581,121.1680777
98.0100021362,31.150758,121.1680781
97.9899978638,31.150758,121.1680785
97.9800033569,31.1507579,121.1680789
97.9700012207,31.1507579,121.1680793
97.9499969482,31.1507579,121.1680798
97.9400024414,31.1507578,121.1680801
97.9199981689,31.1507578,121.1680806
97.9000015259,31.1507577,121.1680809
97.8899993896,31.1507577,121.1680814
97.8799972534,31.1507576,121.1680817
97.8600006104,31.1507576,121.1680822
97.8499984741,31.1507575,121.1680825
97.8300018311,31.1507575,121.168083
97.8199996948,31.1507575,121.1680833
97.8000030518,31.1507574,121.1680838
97.7900009155,31.1507574,121.1680841
97.7699966431,31.1507573,121.1680846
97.7600021362,31.1507573,121.168085
97.75,31.1507572,121.1680855
97.7399978638,31.1507572,121.168086
97.7200012207,31.1507571,121.1680863
97.6999969482,31.1507571,121.1680866
97.6800003052,31.1507571,121.1680872
97.6699981689,31.150757,121.1680875
97.6800003052,31.1507569,121.168088
97.6800003052,31.1507569,121.1680884
97.6699981689,31.1507568,121.1680889
97.6600036621,31.1507568,121.1680893
97.6600036621,31.1507568,121.1680898
97.6600036621,31.1507567,121.1680901
97.6600036621,31.1507567,121.1680907
97.6600036621,31.1507566,121.168091
97.6500015259,31.1507566,121.1680916
97.6500015259,31.1507565,121.1680919
97.6500015259,31.1507565,121.1680925
97.6500015259,31.1507564,121.1680928
97.6399993896,31.1507564,121.1680933
97.6399993896,31.1507563,121.1680937
97.6399993896,31.1507563,121.1680942
97.6399993896,31.1507562,121.1680947
97.6399993896,31.1507562,121.1680951
97.6399993896,31.1507562,121.1680954
97.6399993896,31.1507561,121.168096
97.6399993896,31.1507561,121.1680965
97.6399993896,31.150756,121.1680969
97.6399993896,31.150756,121.1680972
97.6299972534,31.150756,121.1680977
97.6299972534,31.1507559,121.1680981
97.6299972534,31.1507559,121.1680986
97.6299972534,31.1507558,121.168099
97.6299972534,31.1507558,121.1680995
97.6299972534,31.1507557,121.1680999
97.6299972534,31.1507557,121.1681004
97.6299972534,31.1507556,121.1681007
97.6299972534,31.1507556,121.1681013
97.6299972534,31.1507555,121.1681016
97.6299972534,31.1507555,121.1681021
97.6299972534,31.1507555,121.1681025
97.6299972534,31.1507554,121.168103
97.6299972534,31.1507554,121.1681034
97.6299972534,31.1507553,121.1681039
97.6299972534,31.1507553,121.1681042
97.6299972534,31.1507552,121.1681047
97.6299972534,31.1507552,121.1681051
97.6399993896,31.1507551,121.1681056
97.6399993896,31.1507551,121.1681059
97.6399993896,31.150755,121.1681064
97.6399993896,31.150755,121.1681069
97.6399993896,31.1507549,121.1681072
97.6500015259,31.1507549,121.1681076
97.6500015259,31.1507548,121.1681081
97.6500015259,31.1507548,121.1681084
97.6500015259,31.1507548,121.1681089
97.6399993896,31.1507547,121.1681092
97.6399993896,31.1507547,121.1681098
97.6399993896,31.1507546,121.1681101
97.6399993896,31.1507546,121.1681106
97.6399993896,31.1507545,121.1681109
97.6399993896,31.1507545,121.1681114
97.6399993896,31.1507544,121.1681118
97.6399993896,31.1507544,121.1681123
97.6399993896,31.1507544,121.1681126
97.6399993896,31.1507543,121.1681131
97.6399993896,31.1507543,121.1681134
97.6399993896,31.1507542,121.1681139
97.6399993896,31.1507542,121.1681143
97.6399993896,31.1507541,121.1681148
97.6399993896,31.1507541,121.1681151
97.6399993896,31.150754,121.1681156
97.6399993896,31.150754,121.1681159
97.6399993896,31.1507539,121.1681165
97.6500015259,31.1507539,121.168117
97.6500015259,31.1507539,121.1681172
97.6500015259,31.1507539,121.1681172
97.6399993896,31.1507538,121.1681177
97.6399993896,31.1507537,121.1681187
97.6500015259,31.1507536,121.1681191
97.6399993896,31.1507536,121.1681194
97.6399993896,31.1507535,121.1681199
97.6399993896,31.1507535,121.1681203
97.6399993896,31.1507534,121.1681208
97.6399993896,31.1507534,121.1681212
97.6399993896,31.1507533,121.1681217
97.6399993896,31.1507533,121.1681221
97.6399993896,31.1507533,121.1681226
97.6399993896,31.1507532,121.168123
97.6399993896,31.1507532,121.1681235
97.6500015259,31.1507531,121.1681239
97.6500015259,31.1507531,121.1681244
97.6500015259,31.150753,121.1681247
97.6600036621,31.150753,121.1681252
97.6600036621,31.1507529,121.1681258
97.6600036621,31.1507529,121.1681261
97.6699981689,31.1507528,121.1681265
97.6699981689,31.1507528,121.168127
97.6699981689,31.1507527,121.1681274
97.6699981689,31.1507527,121.1681279
97.6800003052,31.1507526,121.1681282
97.6800003052,31.1507526,121.1681288
97.6699981689,31.1507525,121.1681293
97.6699981689,31.1507525,121.1681296
97.6699981689,31.1507525,121.16813
97.6800003052,31.1507524,121.1681305
97.6800003052,31.1507524,121.1681308
97.6699981689,31.1507523,121.1681313
97.6699981689,31.1507523,121.1681317
97.6800003052,31.1507522,121.1681322
97.6800003052,31.1507522,121.1681325
97.6800003052,31.1507521,121.1681331
97.6800003052,31.1507521,121.1681334
97.6800003052,31.150752,121.1681339
97.6800003052,31.150752,121.1681343
97.6800003052,31.1507519,121.1681348
97.6800003052,31.1507519,121.1681351
97.6800003052,31.1507518,121.1681357
97.6800003052,31.1507518,121.168136
97.6900024414,31.1507517,121.1681365
97.6900024414,31.1507517,121.1681369
97.6900024414,31.1507516,121.1681374
97.6900024414,31.1507516,121.1681378
97.6900024414,31.1507515,121.1681383
97.6900024414,31.1507515,121.1681386
97.6900024414,31.1507514,121.1681392
97.6900024414,31.1507514,121.1681397
97.6900024414,31.1507513,121.16814
97.6900024414,31.1507513,121.1681404
97.6900024414,31.1507512,121.1681409
97.6900024414,31.1507512,121.1681414
97.6900024414,31.1507511,121.1681418
97.6900024414,31.1507511,121.1681421
97.6900024414,31.150751,121.1681426
97.6999969482,31.150751,121.168143
97.6999969482,31.1507509,121.1681435
97.7099990845,31.1507509,121.1681438
97.6999969482,31.1507508,121.1681443
97.6999969482,31.1507508,121.1681446
97.7099990845,31.1507507,121.1681451
97.7099990845,31.1507507,121.1681455
97.7200012207,31.1507506,121.168146
97.7200012207,31.1507506,121.1681465
97.7200012207,31.1507505,121.1681468
97.7200012207,31.1507505,121.1681472
97.7200012207,31.1507505,121.1681477
97.7200012207,31.1507504,121.168148
97.7200012207,31.1507504,121.1681485
97.7300033569,31.1507503,121.1681489
97.7200012207,31.1507503,121.1681494
97.7200012207,31.1507502,121.1681497
97.7200012207,31.1507502,121.1681503
97.7200012207,31.1507501,121.1681506
97.7200012207,31.1507501,121.1681511
97.7200012207,31.15075,121.1681517
97.7300033569,31.15075,121.168152
97.7300033569,31.1507499,121.1681524
97.7300033569,31.1507499,121.1681529
97.7300033569,31.1507498,121.1681533
97.7399978638,31.1507498,121.1681538
97.7399978638,31.1507497,121.1681542
97.7399978638,31.1507497,121.1681547
97.7399978638,31.1507496,121.1681553
97.7399978638,31.1507496,121.1681556
97.7399978638,31.1507495,121.168156
97.7399978638,31.1507495,121.1681566
97.7399978638,31.1507494,121.1681571
97.7399978638,31.1507494,121.1681575
97.7399978638,31.1507493,121.1681578
97.7399978638,31.1507493,121.1681584
97.75,31.1507492,121.1681589
97.75,31.1507491,121.1681593
97.75,31.1507491,121.1681597
97.75,31.150749,121.16816
97.75,31.150749,121.1681606
97.7600021362,31.1507489,121.1681611
97.7600021362,31.1507489,121.1681615
97.75,31.1507488,121.168162
97.75,31.1507488,121.1681625
97.7600021362,31.1507487,121.1681629
97.7600021362,31.1507487,121.1681632
97.7699966431,31.1507486,121.1681638
97.7699966431,31.1507486,121.1681641
97.7600021362,31.1507485,121.1681646
97.7699966431,31.1507485,121.168165
97.7799987793,31.1507484,121.1681655
97.7799987793,31.1507484,121.168166
97.7799987793,31.1507483,121.1681663
97.7799987793,31.1507483,121.1681667
97.7799987793,31.1507482,121.1681672
97.7900009155,31.1507482,121.1681677
97.7900009155,31.1507481,121.168168
97.7900009155,31.1507481,121.1681684
97.7900009155,31.150748,121.1681689
97.7900009155,31.150748,121.1681694
97.7900009155,31.1507479,121.1681697
97.7900009155,31.1507479,121.1681701
97.7900009155,31.1507479,121.1681706
97.7900009155,31.1507478,121.1681711
97.7799987793,31.1507478,121.1681714
97.7900009155,31.1507477,121.1681718
97.7900009155,31.1507477,121.1681723
97.7900009155,31.1507476,121.1681728
97.7900009155,31.1507476,121.1681731
97.7900009155,31.1507475,121.1681735
97.7900009155,31.1507475,121.168174
97.7900009155,31.1507474,121.1681745
97.7900009155,31.1507474,121.1681749
97.7799987793,31.1507474,121.1681752
97.7900009155,31.1507473,121.1681757
97.7900009155,31.1507472,121.1681763
97.7900009155,31.1507472,121.1681766
97.7900009155,31.1507472,121.168177
97.7799987793,31.1507471,121.1681775
97.7900009155,31.1507471,121.1681778
97.7900009155,31.150747,121.1681784
97.7900009155,31.1507469,121.1681789
97.7900009155,31.1507469,121.1681792
97.7799987793,31.1507468,121.1681798
97.7799987793,31.1507468,121.1681801
97.7900009155,31.1507468,121.1681805
97.7900009155,31.1507467,121.168181
97.7900009155,31.1507467,121.1681813
97.7799987793,31.1507466,121.1681819
97.7799987793,31.1507466,121.1681822
97.7900009155,31.1507465,121.1681827
97.8000030518,31.1507465,121.168183
97.8000030518,31.1507464,121.1681836
97.8000030518,31.1507464,121.1681839
97.8000030518,31.1507463,121.1681844
97.8099975586,31.1507463,121.1681849
97.8099975586,31.1507462,121.1681852
97.8099975586,31.1507462,121.1681856
97.8099975586,31.1507461,121.1681861
97.8099975586,31.1507461,121.1681864
97.8099975586,31.150746,121.1681869
97.8199996948,31.150746,121.1681872
97.8199996948,31.1507459,121.1681878
97.8199996948,31.1507459,121.1681883
97.8099975586,31.1507458,121.1681886
97.8099975586,31.1507458,121.168189
97.8099975586,31.1507457,121.1681895
97.8099975586,31.1507457,121.16819
97.8099975586,31.1507456,121.1681903
97.8099975586,31.1507456,121.1681907
97.8099975586,31.1507455,121.1681912
97.8099975586,31.1507455,121.1681915
97.8199996948,31.1507454,121.1681921
97.8199996948,31.1507454,121.1681924
97.8199996948,31.1507453,121.1681929
97.8199996948,31.1507453,121.1681933
97.8300018311,31.1507452,121.1681938
97.8300018311,31.1507452,121.1681942
97.8300018311,31.1507451,121.1681947
97.8300018311,31.1507451,121.1681952
97.8300018311,31.150745,121.1681956
97.8300018311,31.150745,121.1681959
97.8300018311,31.1507449,121.1681964
97.8300018311,31.1507449,121.168197
97.8300018311,31.1507448,121.1681973
97.8300018311,31.1507448,121.1681977
97.8300018311,31.1507447,121.1681982
97.8300018311,31.1507447,121.1681985
97.8300018311,31.1507446,121.168199
97.8300018311,31.1507446,121.1681994
97.8300018311,31.1507445,121.1681999
97.8300018311,31.1507445,121.1682002
97.8399963379,31.1507444,121.1682008
97.8399963379,31.1507444,121.1682011
97.8300018311,31.1507443,121.1682016
97.8300018311,31.1507443,121.1682019
97.8399963379,31.1507442,121.1682025
97.8399963379,31.1507442,121.1682028
97.8499984741,31.1507442,121.1682033
97.8499984741,31.1507441,121.1682038
97.8600006104,31.1507441,121.1682042
97.8600006104,31.150744,121.1682045
97.8600006104,31.150744,121.168205
97.8700027466,31.1507439,121.1682054
97.8700027466,31.1507439,121.1682059
97.8700027466,31.1507438,121.1682062
