heading,x,y
272.779998779,31.1359473,118.1796927
273.010009766,31.1359473,118.1796903
273.380004883,31.1359475,118.1796867
273.649993896,31.1359476,118.1796842
274.070007324,31.1359478,118.1796806
274.359985352,31.1359479,118.1796782
274.790008545,31.1359482,118.1796747
275.100006104,31.1359483,118.1796723
275.570007324,31.1359484,118.1796688
275.869995117,31.1359486,118.1796664
276.329986572,31.1359488,118.1796629
276.649993896,31.135949,118.1796594
277.140014648,31.1359491,118.179657
277.470001221,31.1359494,118.1796535
278,31.1359496,118.1796511
278.350006104,31.13595,118.1796476
278.880004883,31.1359503,118.1796452
279.260009766,31.1359507,118.1796417
279.829986572,31.135951,118.1796394
280.230010986,31.1359515,118.179636
280.850006104,31.1359518,118.1796338
281.269989014,31.1359522,118.1796304
281.890014648,31.1359525,118.1796281
282.299987793,31.135953,118.1796246
282.890014648,31.1359534,118.1796223
283.290008545,31.135954,118.1796188
283.859985352,31.1359545,118.1796165
284.220001221,31.1359552,118.1796132
284.720001221,31.1359557,118.179611
285.059997559,31.1359564,118.1796077
285.600006104,31.1359568,118.1796055
285.950012207,31.1359575,118.1796023
286.440002441,31.135958,118.1796001
286.799987793,31.1359585,118.1795979
287.260009766,31.1359594,118.1795941
287.790008545,31.13596,118.1795918
288.160003662,31.135961,118.1795885
288.720001221,31.1359616,118.1795864
289.100006104,31.1359626,118.1795831
289.679992676,31.1359632,118.179581
290.049987793,31.1359642,118.1795779
290.609985352,31.1359649,118.1795757
290.980010986,31.1359658,118.1795726
291.510009766,31.1359665,118.1795704
291.869995117,31.1359675,118.1795673
292.399993896,31.1359682,118.1795652
292.75,31.1359692,118.1795621
293.279998779,31.1359699,118.17956
293.630004883,31.1359711,118.179557
294.170013428,31.1359718,118.179555
294.529998779,31.135973,118.179552
295.059997559,31.1359738,118.17955
295.429992676,31.135975,118.1795469
295.980010986,31.1359758,118.1795449
296.359985352,31.1359771,118.1795418
296.929992676,31.135978,118.1795398
297.519989014,31.1359793,118.1795367
297.920013428,31.1359801,118.1795347
298.559997559,31.1359815,118.1795317
299,31.1359823,118.1795298
299.670013428,31.1359836,118.1795269
300.109985352,31.1359845,118.179525
300.769989014,31.1359859,118.1795222
301.179992676,31.1359868,118.1795203
301.799987793,31.1359882,118.1795175
302.200012207,31.1359892,118.1795156
302.809997559,31.1359906,118.1795128
303.230010986,31.1359916,118.179511
303.869995117,31.1359932,118.1795082
304.299987793,31.1359942,118.1795064
304.980010986,31.1359958,118.1795036
305.459991455,31.1359968,118.1795018
306.170013428,31.1359985,118.1794991
306.640014648,31.1359996,118.1794973
307.369995117,31.1360012,118.1794947
307.890014648,31.1360022,118.1794929
308.649993896,31.1360038,118.1794904
309.160003662,31.1360049,118.1794888
309.910003662,31.1360065,118.1794863
310.410003662,31.1360076,118.1794846
311.160003662,31.1360092,118.1794821
311.649993896,31.1360104,118.1794804
312.390014648,31.1360122,118.1794779
312.880004883,31.1360135,118.1794763
313.619995117,31.1360154,118.179474
314.100006104,31.1360166,118.1794724
314.799987793,31.1360185,118.1794702
315.260009766,31.1360198,118.1794687
315.970001221,31.1360216,118.1794665
316.450012207,31.1360227,118.1794649
317.170013428,31.1360245,118.1794628
317.660003662,31.1360258,118.1794613
318.399993896,31.1360276,118.1794591
318.869995117,31.136029,118.1794578
319.589996338,31.1360311,118.1794558
320.079986572,31.1360324,118.1794544
320.779998779,31.1360346,118.1794523
321.230010986,31.136036,118.179451
321.940002441,31.136038,118.1794489
322.369995117,31.1360394,118.1794475
323.059997559,31.1360414,118.1794456
323.529998779,31.1360427,118.1794442
324.209991455,31.1360448,118.1794424
324.670013428,31.1360461,118.1794412
325.369995117,31.1360482,118.1794394
325.859985352,31.1360495,118.1794383
326.619995117,31.1360516,118.1794365
327.119995117,31.136053,118.1794354
327.829986572,31.1360553,118.1794337
328.299987793,31.1360568,118.1794325
328.929992676,31.1360592,118.1794309
329.350006104,31.1360608,118.1794298
330.049987793,31.136063,118.1794281
330.5,31.1360644,118.179427
331.019989014,31.1360662,118.1794257
331.589996338,31.1360683,118.1794242
331.980010986,31.1360698,118.1794231
332.559997559,31.1360721,118.1794215
332.899993896,31.1360737,118.1794204
333.380004883,31.1360762,118.1794189
333.700012207,31.1360779,118.1794179
334.170013428,31.1360804,118.1794165
334.470001221,31.1360829,118.1794151
334.929992676,31.1360844,118.1794141
335.209991455,31.1360869,118.1794127
335.649993896,31.1360885,118.1794118
335.970001221,31.1360908,118.1794103
336.420013428,31.1360925,118.1794094
336.75,31.1360949,118.179408
337.230010986,31.1360966,118.1794072
337.549987793,31.1360991,118.1794059
338.019989014,31.1361007,118.1794051
338.329986572,31.1361033,118.1794039
338.760009766,31.1361054,118.1794029
339.079986572,31.1361071,118.1794021
339.320007324,31.1361096,118.1794009
339.630004883,31.1361113,118.1794002
339.809997559,31.1361138,118.179399
340.059997559,31.1361155,118.1793983
340.190002441,31.136118,118.1793972
340.390014648,31.1361197,118.1793965
340.519989014,31.1361222,118.1793954
340.679992676,31.1361239,118.1793946
340.779998779,31.1361265,118.1793936
340.970001221,31.1361282,118.1793929
341.130004883,31.1361308,118.1793918
341.359985352,31.1361325,118.1793911
341.540008545,31.1361352,118.1793901
341.820007324,31.1361369,118.1793894
342.019989014,31.1361395,118.1793884
342.309997559,31.1361412,118.1793877
342.510009766,31.1361438,118.1793866
342.779998779,31.1361456,118.179386
342.970001221,31.1361474,118.1793853
343.190002441,31.1361504,118.179384
343.429992676,31.1361522,118.1793834
343.570007324,31.1361549,118.1793824
343.730010986,31.1361567,118.1793817
343.820007324,31.1361594,118.1793807
343.950012207,31.1361612,118.1793801
343.989990234,31.1361639,118.1793791
344.070007324,31.1361657,118.1793785
344.119995117,31.1361684,118.1793776
344.200012207,31.1361701,118.179377
344.269989014,31.1361728,118.1793761
344.380004883,31.1361745,118.1793755
344.470001221,31.1361772,118.1793746
344.640014648,31.136179,118.179374
344.809997559,31.1361817,118.1793731
344.929992676,31.1361835,118.1793725
345.109985352,31.1361863,118.1793716
345.230010986,31.1361881,118.1793709
345.380004883,31.1361908,118.1793699
345.489990234,31.1361927,118.1793693
345.649993896,31.1361954,118.1793683
345.739990234,31.1361973,118.1793678
345.880004883,31.1362,118.1793669
345.970001221,31.1362019,118.1793664
346.079986572,31.1362046,118.1793656
346.149993896,31.1362065,118.1793651
346.25,31.1362092,118.1793643
346.309997559,31.1362111,118.1793638
346.399993896,31.1362139,118.179363
346.459991455,31.1362158,118.1793624
346.540008545,31.1362186,118.1793616
346.579986572,31.1362205,118.1793611
346.630004883,31.1362234,118.1793603
346.640014648,31.1362253,118.1793598
346.630004883,31.1362281,118.179359
346.609985352,31.13623,118.1793585
346.570007324,31.1362328,118.1793577
346.549987793,31.1362347,118.1793572
346.549987793,31.1362375,118.1793564
346.540008545,31.1362395,118.1793559
346.519989014,31.1362424,118.1793552
346.519989014,31.1362444,118.1793546
346.519989014,31.1362473,118.1793538
346.529998779,31.1362494,118.1793533
346.540008545,31.1362523,118.1793524
346.549987793,31.1362543,118.1793518
346.589996338,31.1362572,118.179351
346.619995117,31.136259,118.1793504
346.640014648,31.1362619,118.1793497
346.660003662,31.1362638,118.1793491
346.660003662,31.1362667,118.1793484
346.670013428,31.1362687,118.1793479
346.709991455,31.1362716,118.1793471
346.739990234,31.1362736,118.1793465
346.799987793,31.1362765,118.1793457
346.869995117,31.1362785,118.1793452
347,31.1362814,118.1793443
347.079986572,31.1362833,118.1793437
347.179992676,31.1362863,118.1793429
347.260009766,31.1362883,118.1793423
347.390014648,31.1362912,118.1793414
347.459991455,31.1362932,118.1793409
347.589996338,31.1362962,118.17934
347.679992676,31.1362981,118.1793394
347.799987793,31.1363011,118.1793386
347.880004883,31.1363031,118.1793381
348.019989014,31.1363061,118.1793374
348.130004883,31.1363081,118.1793369
348.290008545,31.1363112,118.1793362
348.410003662,31.1363143,118.1793354
348.609985352,31.1363163,118.1793349
348.730010986,31.1363193,118.1793341
348.940002441,31.1363213,118.1793335
349.059997559,31.1363243,118.1793326
349.25,31.1363263,118.1793321
349.359985352,31.1363294,118.1793314
349.510009766,31.1363315,118.179331
349.600006104,31.1363347,118.1793304
349.690002441,31.1363368,118.17933
349.730010986,31.1363389,118.1793296
349.779998779,31.1363426,118.1793288
349.829986572,31.1363447,118.1793283
349.859985352,31.1363477,118.1793275
349.869995117,31.1363498,118.179327
349.880004883,31.1363528,118.1793263
349.880004883,31.1363549,118.1793259
349.899993896,31.136358,118.1793252
349.910003662,31.1363601,118.1793248
349.929992676,31.1363633,118.1793242
349.959991455,31.1363655,118.1793238
349.980010986,31.1363687,118.1793231
350.059997559,31.1363709,118.1793227
350.109985352,31.1363741,118.179322
350.200012207,31.1363763,118.1793215
350.260009766,31.1363795,118.1793208
350.350006104,31.1363816,118.1793203
350.410003662,31.1363847,118.1793196
350.459991455,31.1363868,118.1793192
350.489990234,31.1363899,118.1793186
350.529998779,31.1363925,118.1793181
350.540008545,31.1363946,118.1793177
350.529998779,31.1363979,118.179317
350.529998779,31.1364001,118.1793166
350.529998779,31.1364033,118.1793159
350.529998779,31.1364054,118.1793155
350.540008545,31.1364087,118.179315
350.570007324,31.1364108,118.1793146
350.579986572,31.136414,118.179314
350.619995117,31.1364162,118.1793136
350.630004883,31.1364195,118.1793131
350.640014648,31.1364217,118.1793127
350.649993896,31.136425,118.1793121
350.649993896,31.1364272,118.1793117
350.619995117,31.1364305,118.1793111
350.600006104,31.1364326,118.1793106
350.529998779,31.1364357,118.1793099
350.5,31.1364378,118.1793094
350.459991455,31.136441,118.1793087
350.440002441,31.1364431,118.1793083
350.429992676,31.1364453,118.1793079
350.420013428,31.1364492,118.1793072
350.450012207,31.1364514,118.1793068
350.540008545,31.1364547,118.1793061
350.600006104,31.1364568,118.1793057
350.739990234,31.13646,118.1793049
350.850006104,31.1364622,118.1793044
351,31.1364654,118.1793037
351.100006104,31.1364675,118.1793032
351.239990234,31.1364708,118.1793025
351.309997559,31.1364731,118.1793022
351.350006104,31.1364764,118.1793016
351.390014648,31.1364787,118.1793012
351.420013428,31.136482,118.1793006
351.420013428,31.1364843,118.1793001
351.440002441,31.1364876,118.1792995
351.470001221,31.1364897,118.179299
351.519989014,31.136493,118.1792983
351.559997559,31.1364952,118.1792979
351.649993896,31.1364985,118.1792973
351.720001221,31.1365007,118.179297
351.869995117,31.136504,118.1792966
351.989990234,31.1365062,118.1792963
352.200012207,31.1365095,118.1792958
352.329986572,31.1365117,118.1792955
352.540008545,31.136515,118.1792949
352.690002441,31.1365172,118.1792945
352.869995117,31.1365205,118.1792939
352.959991455,31.1365228,118.1792936
353.070007324,31.1365262,118.1792931
353.119995117,31.1365285,118.1792928
353.179992676,31.1365318,118.1792924
353.200012207,31.1365341,118.1792921
353.239990234,31.1365374,118.1792917
353.269989014,31.1365396,118.1792913
353.320007324,31.1365429,118.1792908
353.359985352,31.1365451,118.1792905
353.470001221,31.1365485,118.1792901
353.559997559,31.1365507,118.1792898
353.700012207,31.1365542,118.1792894
353.799987793,31.1365565,118.1792892
353.989990234,31.1365599,118.1792887
354.109985352,31.1365622,118.1792884
354.339996338,31.1365656,118.1792879
354.480010986,31.1365679,118.1792876
354.679992676,31.1365713,118.1792872
354.779998779,31.1365736,118.1792869
354.920013428,31.136577,118.1792867
355.019989014,31.1365793,118.1792865
355.149993896,31.1365827,118.1792862
355.220001221,31.136585,118.1792859
355.339996338,31.1365884,118.1792855
355.420013428,31.1365907,118.1792852
355.5,31.1365941,118.1792849
355.549987793,31.1365963,118.1792847
355.649993896,31.1365998,118.1792845
355.730010986,31.136602,118.1792843
355.839996338,31.1366054,118.1792841
355.910003662,31.1366077,118.179284
356.040008545,31.1366111,118.1792837
356.119995117,31.1366133,118.1792835
356.279998779,31.1366167,118.1792832
356.399993896,31.13662,118.1792829
356.570007324,31.1366223,118.1792827
356.690002441,31.1366257,118.1792825
356.869995117,31.136628,118.1792823
356.989990234,31.1366314,118.1792821
357.170013428,31.1366337,118.1792819
357.309997559,31.1366372,118.1792817
357.529998779,31.1366395,118.1792815
357.679992676,31.1366429,118.1792812
357.899993896,31.1366451,118.1792811
358.049987793,31.1366485,118.1792809
358.269989014,31.1366508,118.1792808
358.399993896,31.1366542,118.1792806
358.630004883,31.1366564,118.1792805
358.790008545,31.1366598,118.1792804
359.049987793,31.1366621,118.1792803
359.209991455,31.1366655,118.1792801
359.459991455,31.1366678,118.17928
359.640014648,31.13667,118.1792799
359.859985352,31.1366739,118.1792798
0.109999999404,31.1366762,118.1792798
0.280000001192,31.1366795,118.1792797
0.540000021458,31.1366818,118.1792796
0.709999978542,31.1366852,118.1792796
0.959999978542,31.1366874,118.1792796
1.12000000477,31.1366909,118.1792796
1.37000000477,31.1366931,118.1792796
1.53999996185,31.1366965,118.1792796
1.78999996185,31.1366988,118.1792797
1.94000005722,31.1367022,118.1792798
2.19000005722,31.1367045,118.1792799
2.3599998951,31.1367079,118.17928
2.61999988556,31.1367101,118.1792801
2.76999998093,31.1367135,118.1792802
3.01999998093,31.1367157,118.1792803
3.17000007629,31.1367191,118.1792805
3.36999988556,31.1367213,118.1792807
3.50999999046,31.1367247,118.1792809
3.70000004768,31.1367269,118.179281
3.82999992371,31.1367303,118.1792813
4.01000022888,31.1367325,118.1792815
4.15000009537,31.1367359,118.1792817
4.36000013351,31.1367382,118.1792819
4.55999994278,31.1367416,118.1792823
4.69999980927,31.1367438,118.1792825
4.90999984741,31.1367472,118.1792828
5.03999996185,31.1367494,118.179283
5.26000022888,31.1367527,118.1792833
5.38999986649,31.1367549,118.1792834
5.57999992371,31.1367582,118.1792837
5.69999980927,31.1367603,118.1792839
5.88000011444,31.1367636,118.1792842
5.98999977112,31.1367658,118.1792844
6.15000009537,31.1367692,118.1792848
6.28000020981,31.1367714,118.1792851
6.48000001907,31.1367748,118.1792855
6.61999988556,31.136777,118.1792858
6.88000011444,31.1367803,118.1792861
7.07999992371,31.1367825,118.1792864
7.40999984741,31.1367858,118.1792868
7.65000009537,31.136788,118.179287
8.05000019073,31.1367912,118.1792874
8.31999969482,31.1367934,118.1792877
8.72999954224,31.1367966,118.1792882
9.02999973297,31.1367988,118.1792885
9.43999958038,31.136802,118.179289
9.72000026703,31.1368042,118.1792894
10.1499996185,31.1368075,118.1792899
10.4099998474,31.1368097,118.1792903
10.8000001907,31.1368131,118.1792909
11.0699996948,31.1368153,118.1792913
11.4600000381,31.1368186,118.1792919
11.720000267,31.1368208,118.1792924
12.1000003815,31.1368241,118.1792931
12.3699998856,31.1368262,118.1792936
12.7399997711,31.1368294,118.1792944
12.9799995422,31.1368316,118.1792949
13.3400001526,31.1368348,118.1792957
13.5900001526,31.136837,118.1792962
13.9499998093,31.1368403,118.1792971
14.1999998093,31.1368425,118.1792977
14.5600004196,31.1368458,118.1792986
14.8000001907,31.136848,118.1792993
15.1899995804,31.1368512,118.1793002
15.4499998093,31.1368534,118.1793008
15.8699998856,31.1368566,118.1793018
16.1399993896,31.1368587,118.1793024
16.5100002289,31.1368619,118.1793035
16.7800006866,31.1368641,118.1793041
17.1599998474,31.1368674,118.1793052
17.3899993896,31.1368695,118.1793059
17.75,31.1368728,118.179307
17.9899997711,31.136875,118.1793077
18.3400001526,31.1368783,118.1793088
18.5900001526,31.1368805,118.1793096
18.9599990845,31.1368838,118.1793109
19.2199993134,31.136886,118.1793118
19.6000003815,31.1368892,118.1793131
19.8500003815,31.1368925,118.1793144
20.2099990845,31.1368947,118.1793152
20.4500007629,31.1368979,118.1793164
20.7999992371,31.1369001,118.1793173
21.0100002289,31.1369033,118.1793185
21.3400001526,31.1369055,118.1793194
21.5300006866,31.1369087,118.1793207
21.7900009155,31.1369108,118.1793217
21.9699993134,31.136914,118.1793231
22.25,31.1369161,118.1793241
22.4300003052,31.1369194,118.1793257
22.7299995422,31.1369215,118.1793267
22.9400005341,31.1369248,118.1793283
23.2399997711,31.136927,118.1793294
23.4200000763,31.1369302,118.179331
23.7000007629,31.1369324,118.179332
23.8799991608,31.1369356,118.1793336
24.1200008392,31.1369377,118.1793347
24.2700004578,31.1369409,118.1793363
24.4599990845,31.136943,118.1793374
24.5599994659,31.136945,118.1793386
24.6700000763,31.1369487,118.1793406
24.7999992371,31.1369508,118.1793417
24.8799991608,31.1369539,118.1793434
25.0100002289,31.136956,118.1793446
25.1100006104,31.1369592,118.1793463
25.2700004578,31.1369612,118.1793475
25.3799991608,31.1369644,118.1793492
25.5400009155,31.1369664,118.1793503
25.6599998474,31.1369695,118.1793521
25.8299999237,31.1369716,118.1793532
25.9400005341,31.1369747,118.179355
26.1200008392,31.1369768,118.1793561
26.2199993134,31.1369799,118.1793579
26.3700008392,31.136982,118.1793591
26.4699993134,31.1369851,118.1793608
26.6200008392,31.1369872,118.179362
26.7299995422,31.1369903,118.1793638
26.8999996185,31.1369923,118.1793651
27.0200004578,31.1369954,118.179367
27.2399997711,31.1369975,118.1793682
27.4699993134,31.1370005,118.1793701
27.6399993896,31.1370026,118.1793713
27.8400001526,31.1370056,118.1793732
28.1499996185,31.1370076,118.1793744
28.3600006104,31.1370107,118.1793762
28.6599998474,31.1370127,118.1793775
28.9699993134,31.1370158,118.1793793
29.1399993896,31.1370178,118.1793806
29.3799991608,31.1370209,118.1793826
29.5499992371,31.137023,118.1793839
29.7900009155,31.137026,118.1793858
29.9599990845,31.1370281,118.179387
30.2199993134,31.1370311,118.1793889
30.3999996185,31.1370331,118.1793902
30.7000007629,31.1370361,118.1793922
30.9099998474,31.1370381,118.1793935
31.2399997711,31.137041,118.1793955
31.4699993134,31.137043,118.1793969
31.8299999237,31.1370459,118.179399
32.1399993896,31.1370484,118.1794006
32.3600006104,31.1370504,118.179402
32.7000007629,31.1370533,118.1794041
32.9500007629,31.1370553,118.1794054
33.2700004578,31.1370582,118.1794076
33.4799995422,31.1370602,118.179409
33.7900009155,31.1370631,118.1794111
33.9799995422,31.137065,118.1794126
34.2799987793,31.1370679,118.1794148
34.4799995422,31.1370698,118.1794163
34.7700004578,31.1370727,118.1794185
34.9500007629,31.1370746,118.17942
35.2299995422,31.1370774,118.1794222
35.4099998474,31.1370793,118.1794237
35.6699981689,31.1370821,118.1794261
35.8199996948,31.1370839,118.1794277
36.0400009155,31.1370867,118.1794301
36.1800003052,31.1370886,118.1794316
36.3800010681,31.1370914,118.179434
36.4900016785,31.1370932,118.1794355
36.6100006104,31.1370951,118.1794371
36.8199996948,31.1370983,118.1794398
36.9399986267,31.1371002,118.1794415
37.0800018311,31.1371029,118.1794439
37.1800003052,31.1371048,118.1794456
37.3199996948,31.1371075,118.1794481
37.4199981689,31.1371094,118.1794497
37.5800018311,31.1371121,118.1794522
37.6800003052,31.1371139,118.1794538
37.8499984741,31.1371166,118.1794562
37.9700012207,31.1371184,118.1794578
38.1500015259,31.1371211,118.1794603
38.2700004578,31.1371229,118.1794619
38.4599990845,31.1371256,118.1794645
38.5900001526,31.1371275,118.1794662
38.7700004578,31.1371302,118.1794688
38.8899993896,31.137132,118.1794705
39.0800018311,31.1371347,118.179473
39.2099990845,31.1371366,118.1794746
39.4000015259,31.1371393,118.1794771
39.5200004578,31.1371412,118.1794787
39.7000007629,31.1371439,118.1794812
39.8300018311,31.1371457,118.1794829
40.0299987793,31.1371484,118.1794855
40.1699981689,31.1371501,118.1794872
40.4000015259,31.1371528,118.1794898
40.5600013733,31.1371554,118.1794924
40.8300018311,31.1371571,118.1794942
41.0099983215,31.1371597,118.179497
41.2900009155,31.1371615,118.1794988
41.4799995422,31.1371632,118.1795006
41.7200012207,31.1371659,118.1795034
41.8699989319,31.1371685,118.179506
42.0600013733,31.1371702,118.1795077
42.1699981689,31.1371728,118.1795103
42.3499984741,31.1371745,118.179512
42.4700012207,31.1371771,118.1795147
42.6300010681,31.1371788,118.1795165
42.75,31.1371813,118.1795193
42.9099998474,31.137183,118.1795212
43.0299987793,31.1371856,118.179524
43.2400016785,31.1371873,118.1795259
43.4300003052,31.13719,118.1795286
43.6800003052,31.1371917,118.1795304
43.8600006104,31.1371943,118.1795331
44.1300010681,31.137196,118.1795349
44.3100013733,31.1371986,118.1795377
44.5400009155,31.1372003,118.1795396
44.7000007629,31.1372028,118.1795424
44.9500007629,31.1372044,118.1795443
45.1199989319,31.1372069,118.1795471
45.3600006104,31.1372086,118.179549
45.5200004578,31.1372111,118.1795518
45.7900009155,31.1372128,118.1795537
45.9599990845,31.1372153,118.1795566
46.2000007629,31.1372169,118.1795585
46.3800010681,31.1372194,118.1795615
46.6500015259,31.137221,118.1795634
46.8199996948,31.1372234,118.1795664
47.0699996948,31.137225,118.1795684
47.25,31.1372266,118.1795703
47.4700012207,31.1372295,118.1795738
47.7200012207,31.1372311,118.1795758
47.8699989319,31.1372335,118.1795788
48.0999984741,31.137235,118.1795808
48.25,31.1372374,118.1795838
48.4700012207,31.137239,118.1795858
48.5999984741,31.1372413,118.1795889
48.7900009155,31.1372429,118.1795909
48.9199981689,31.1372452,118.1795939
49.0800018311,31.1372468,118.179596
49.1800003052,31.1372491,118.179599
49.3100013733,31.1372506,118.179601
49.4000015259,31.1372529,118.179604
49.5099983215,31.1372544,118.1796061
49.6199989319,31.1372567,118.1796092
49.6899986267,31.1372582,118.1796112
49.8100013733,31.1372605,118.1796143
49.8899993896,31.1372621,118.1796164
50.0099983215,31.1372644,118.1796195
50.0699996948,31.137266,118.1796215
50.1800003052,31.1372683,118.1796247
50.2599983215,31.1372698,118.1796267
50.3800010681,31.1372721,118.1796298
50.4599990845,31.1372736,118.1796319
50.6100006104,31.1372759,118.1796349
50.7200012207,31.1372774,118.1796369
50.8800010681,31.1372797,118.17964
50.9900016785,31.1372812,118.179642
51.1500015259,31.1372835,118.1796451
51.25,31.1372849,118.1796472
51.3899993896,31.1372871,118.1796503
51.4799995422,31.1372886,118.1796524
51.6100006104,31.1372908,118.1796555
51.6699981689,31.1372923,118.1796576
51.7400016785,31.1372945,118.1796607
51.7900009155,31.137296,118.1796628
51.8600006104,31.1372982,118.1796659
51.8899993896,31.1372997,118.179668
51.9099998474,31.1373018,118.1796711
51.9500007629,31.1373036,118.1796737
51.9900016785,31.137305,118.1796757
52.0299987793,31.1373071,118.1796788
52.0699996948,31.1373085,118.1796808
52.1500015259,31.1373106,118.1796839
52.2099990845,31.137312,118.179686
52.3100013733,31.1373142,118.1796892
52.3800010681,31.1373157,118.1796913
52.4900016785,31.1373178,118.1796945
52.5499992371,31.1373193,118.1796967
52.6599998474,31.1373215,118.1796999
52.7200012207,31.1373229,118.1797021
52.7999992371,31.137325,118.1797053
52.8499984741,31.1373264,118.1797075
52.9199981689,31.1373285,118.1797108
52.9599990845,31.1373299,118.179713
53,31.137332,118.1797162
53.0200004578,31.1373333,118.1797184
53.0400009155,31.1373354,118.1797217
53.0499992371,31.1373368,118.1797238
53.0499992371,31.1373382,118.179726
53.0699996948,31.1373407,118.1797297
53.0600013733,31.1373421,118.1797318
53.0400009155,31.1373442,118.1797351
53.0400009155,31.1373456,118.1797372
53.0499992371,31.1373477,118.1797405
53.0600013733,31.1373491,118.1797427
53.0900001526,31.1373512,118.1797461
53.1300010681,31.1373526,118.1797483
53.1899986267,31.1373547,118.1797516
53.2299995422,31.1373568,118.1797549
53.2999992371,31.1373582,118.1797571
53.3600006104,31.1373602,118.1797605
53.4199981689,31.1373616,118.1797627
53.4500007629,31.1373636,118.1797661
53.5,31.137365,118.1797684
53.5,31.137367,118.1797718
53.4799995422,31.1373684,118.1797741
53.4500007629,31.1373698,118.1797763
53.4099998474,31.137372,118.1797797
53.3600006104,31.1373741,118.179783
53.2700004578,31.1373755,118.1797853
53.2099990845,31.1373776,118.1797887
53.1300010681,31.137379,118.1797909
53.0800018311,31.137381,118.1797943
53.0400009155,31.1373824,118.1797965
53.0499992371,31.1373846,118.1797997
53.0999984741,31.137386,118.1798018
53.1399993896,31.1373882,118.179805
53.2200012207,31.1373897,118.1798071
53.2799987793,31.1373919,118.1798103
53.4099998474,31.1373934,118.1798124
53.5,31.1373956,118.1798157
53.6599998474,31.137397,118.179818
53.7700004578,31.1373992,118.1798214
53.9500007629,31.1374006,118.1798237
54.0900001526,31.1374028,118.1798271
54.2900009155,31.1374043,118.1798293
54.4199981689,31.1374065,118.1798327
54.6300010681,31.1374079,118.1798349
54.7599983215,31.13741,118.1798382
54.9500007629,31.1374114,118.1798404
55.0600013733,31.1374134,118.1798437
55.2200012207,31.1374148,118.1798459
55.3199996948,31.1374168,118.1798493
55.4000015259,31.1374181,118.1798515
55.4399986267,31.1374201,118.1798549
55.5099983215,31.1374215,118.1798571
55.5499992371,31.1374236,118.1798605
55.5699996948,31.137425,118.1798628
55.5699996948,31.137427,118.1798662
55.5600013733,31.1374284,118.1798685
55.5499992371,31.1374304,118.179872
55.5299987793,31.1374317,118.1798742
55.5299987793,31.1374336,118.1798776
55.5,31.1374349,118.1798799
55.4500007629,31.1374369,118.1798833
55.4199981689,31.1374382,118.1798855
55.3699989319,31.1374402,118.1798889
55.3199996948,31.1374415,118.1798912
55.2700004578,31.1374429,118.1798934
55.1699981689,31.1374452,118.1798974
55.1100006104,31.1374466,118.1798996
55.0099983215,31.1374487,118.1799029
54.9399986267,31.13745,118.1799052
54.8400001526,31.137452,118.1799085
54.7700004578,31.1374533,118.1799108
54.7200012207,31.1374553,118.1799142
54.6699981689,31.1374567,118.1799164
54.6199989319,31.1374588,118.1799198
54.5699996948,31.1374602,118.179922
54.5,31.1374623,118.1799253
54.4599990845,31.1374638,118.1799275
54.3899993896,31.1374659,118.1799308
54.3300018311,31.1374673,118.179933
54.2400016785,31.1374693,118.1799363
54.1699981689,31.1374706,118.1799385
54.0699996948,31.1374726,118.1799418
54.0299987793,31.1374739,118.179944
53.9900016785,31.1374759,118.1799473
53.9799995422,31.1374773,118.1799495
53.9900016785,31.1374794,118.1799527
53.9799995422,31.1374808,118.1799549
53.9599990845,31.1374829,118.1799581
53.9199981689,31.1374843,118.1799603
53.9000015259,31.1374864,118.1799636
53.8699989319,31.1374878,118.1799658
53.8400001526,31.1374898,118.1799691
53.8199996948,31.1374912,118.1799712
53.7999992371,31.1374932,118.1799745
53.7900009155,31.1374946,118.1799767
53.7799987793,31.1374967,118.17998
53.7799987793,31.1374981,118.1799822
53.8100013733,31.1375003,118.1799856
53.8400001526,31.1375018,118.1799878
53.8699989319,31.137504,118.1799911
53.9000015259,31.1375054,118.1799933
53.9599990845,31.1375075,118.1799965
54,31.1375089,118.1799987
54.0400009155,31.1375109,118.180002
54.0800018311,31.1375122,118.1800043
54.1100006104,31.1375143,118.1800077
54.1100006104,31.1375156,118.1800099
54.0999984741,31.1375177,118.1800133
54.0699996948,31.1375191,118.1800155
54.0200004578,31.1375212,118.1800188
53.9900016785,31.1375226,118.1800209
53.9000015259,31.1375246,118.1800242
53.8300018311,31.137526,118.1800264
53.6899986267,31.137528,118.1800296
53.5900001526,31.1375293,118.1800319
53.4300003052,31.1375313,118.1800352
53.3400001526,31.1375327,118.1800375
53.2700004578,31.1375349,118.1800408
53.2400016785,31.1375363,118.1800429
53.2000007629,31.1375384,118.1800462
53.1800003052,31.1375398,118.1800485
53.2000007629,31.1375419,118.1800518
53.2099990845,31.1375433,118.1800541
53.2000007629,31.1375455,118.1800575
53.1699981689,31.137547,118.1800598
53.0900001526,31.1375492,118.1800631
53.0299987793,31.1375507,118.1800653
52.9399986267,31.137553,118.1800685
52.9000015259,31.1375552,118.1800716
52.8400001526,31.1375566,118.1800737
52.7900009155,31.1375587,118.1800769
52.7099990845,31.13756,118.180079
52.6800003052,31.1375621,118.1800823
52.6699981689,31.1375635,118.1800845
52.6899986267,31.1375657,118.1800877
52.75,31.1375671,118.1800898
52.7700004578,31.1375693,118.1800931
52.8400001526,31.1375707,118.1800952
