heading,x,y
247.300720215,31.3025487874,121.290967339
247.283782959,31.302548733,121.290967208
247.267059326,31.3025486786,121.290967077
247.250244141,31.302548624,121.290966945
247.23387146,31.3025485695,121.290966814
247.217666626,31.3025485148,121.290966683
247.20135498,31.3025484599,121.290966551
247.185806274,31.3025484048,121.29096642
247.170516968,31.3025483495,121.290966289
247.155380249,31.3025482941,121.290966158
247.13973999,31.3025482387,121.290966027
247.124923706,31.3025481834,121.290965896
247.109390259,31.3025481282,121.290965766
247.093521118,31.3025480731,121.290965635
247.077407837,31.302548018,121.290965505
247.062011719,31.3025479628,121.290965375
247.04586792,31.3025479075,121.290965245
247.02973938,31.3025478521,121.290965115
247.013061523,31.3025477967,121.290964986
246.996322632,31.3025477412,121.290964856
246.979415894,31.3025476856,121.290964726
246.963256836,31.30254763,121.290964596
246.947341919,31.3025475741,121.290964466
246.932037354,31.3025475182,121.290964336
246.917312622,31.3025474621,121.290964206
246.901733398,31.3025474058,121.290964076
246.886459351,31.3025473495,121.290963947
246.871887207,31.3025472932,121.290963816
246.856292725,31.302547237,121.290963686
246.840652466,31.302547181,121.290963556
246.823989868,31.3025471251,121.290963425
246.80708313,31.3025470691,121.290963294
246.790512085,31.3025470131,121.290963164
246.774185181,31.3025469571,121.290963033
246.758285522,31.302546901,121.290962902
246.742355347,31.3025468449,121.290962771
246.726913452,31.3025467888,121.29096264
246.711761475,31.3025467326,121.29096251
246.696640015,31.3025466765,121.290962379
246.680587769,31.3025466204,121.290962249
246.663909912,31.3025465643,121.290962118
246.573959351,31.302546509,121.290961987
246.557601929,31.3025464546,121.290961856
246.541625977,31.3025464001,121.290961725
246.525619507,31.3025463455,121.290961594
246.510360718,31.3025462909,121.290961463
246.49520874,31.3025462362,121.290961333
246.479598999,31.3025461814,121.290961202
246.463790894,31.3025461265,121.290961072
246.447860718,31.3025460715,121.290960941
246.431060791,31.3025460166,121.290960811
246.414291382,31.3025459619,121.29096068
246.396759033,31.3025459073,121.29096055
246.379104614,31.3025458529,121.290960419
246.3618927,31.3025457986,121.290960289
246.345245361,31.3025457442,121.290960159
246.328643799,31.3025456897,121.290960029
246.312774658,31.3025456351,121.290959899
246.297714233,31.3025455803,121.290959768
246.282089233,31.3025455255,121.290959638
246.267089844,31.3025454706,121.290959508
246.251937866,31.3025454157,121.290959377
246.236373901,31.3025453606,121.290959247
246.219818115,31.3025453056,121.290959116
246.203704834,31.3025452505,121.290958986
246.18711853,31.3025451953,121.290958855
246.170608521,31.30254514,121.290958724
246.153518677,31.3025450846,121.290958594
246.136810303,31.3025450293,121.290958463
246.120132446,31.3025449739,121.290958332
246.104400635,31.3025449185,121.290958201
246.089355469,31.3025448632,121.29095807
246.074691772,31.3025448079,121.290957939
246.06072998,31.3025447527,121.290957809
246.047180176,31.3025446975,121.290957678
246.034515381,31.3025446424,121.290957548
246.022598267,31.3025445872,121.290957417
246.010879517,31.3025445321,121.290957287
245.99961853,31.3025444769,121.290957156
245.988250732,31.3025444219,121.290957026
245.976715088,31.3025443669,121.290956895
245.964111328,31.3025443121,121.290956765
245.952087402,31.3025442572,121.290956634
245.939712524,31.3025442022,121.290956504
245.926696777,31.3025441471,121.290956374
245.913726807,31.3025440919,121.290956243
245.900863647,31.3025440367,121.290956113
245.889144897,31.3025439814,121.290955982
245.878372192,31.3025439262,121.290955852
245.867706299,31.302543871,121.290955721
245.857574463,31.3025438158,121.29095559
245.79826355,31.3025437618,121.290955459
245.787994385,31.3025437087,121.290955326
245.777511597,31.3025436557,121.290955194
245.766403198,31.3025436027,121.290955062
245.755203247,31.3025435496,121.290954929
245.743331909,31.3025434964,121.290954797
245.731170654,31.3025434432,121.290954664
245.71875,31.30254339,121.290954531
245.706878662,31.3025433367,121.290954398
245.694961548,31.3025432834,121.290954265
245.683609009,31.30254323,121.290954132
245.672241211,31.3025431767,121.290953998
245.661178589,31.3025431233,121.290953864
245.650390625,31.3025430698,121.29095373
245.639709473,31.3025430161,121.290953596
245.62828064,31.3025429625,121.290953462
245.616668701,31.3025429089,121.290953328
245.604324341,31.3025428553,121.290953193
245.592010498,31.3025428019,121.290953058
245.579956055,31.3025427486,121.290952923
245.567749023,31.3025426953,121.290952789
245.555892944,31.3025426419,121.290952654
245.543685913,31.3025425885,121.290952519
245.532302856,31.302542535,121.290952384
245.520812988,31.3025424816,121.29095225
245.509994507,31.3025424283,121.290952115
245.499298096,31.3025423751,121.290951981
245.488449097,31.302542322,121.290951847
245.47644043,31.3025422691,121.290951713
245.465332031,31.3025422163,121.290951579
245.454437256,31.3025421635,121.290951445
245.442703247,31.3025421106,121.290951312
245.431427002,31.3025420576,121.290951179
245.420639038,31.3025420045,121.290951046
245.410125732,31.3025419514,121.290950914
245.399490356,31.3025418982,121.290950781
245.388290405,31.302541845,121.290950649
245.377212524,31.3025417918,121.290950517
245.36605835,31.3025417387,121.290950386
245.354980469,31.3025416856,121.290950254
245.342895508,31.3025416325,121.290950122
245.330932617,31.3025415793,121.290949991
245.319320679,31.3025415261,121.29094986
245.30770874,31.3025414729,121.290949728
245.297225952,31.3025414197,121.290949598
245.286361694,31.3025413665,121.290949467
245.275619507,31.3025413132,121.290949336
245.264968872,31.30254126,121.290949205
245.255126953,31.3025412069,121.290949074
245.244873047,31.3025411541,121.290948943
245.157302856,31.3025411026,121.290948812
245.146575928,31.3025410517,121.29094868
245.135482788,31.3025410008,121.290948549
245.123718262,31.3025409501,121.290948418
245.112136841,31.3025408993,121.290948286
245.102081299,31.3025408486,121.290948155
245.092895508,31.3025407979,121.290948024
245.085037231,31.3025407472,121.290947892
245.080032349,31.3025406965,121.290947761
245.077285767,31.3025406459,121.290947629
245.076522827,31.3025405954,121.290947498
245.07774353,31.3025405451,121.290947366
245.080291748,31.3025404952,121.290947234
245.082687378,31.3025404456,121.290947102
245.084945679,31.3025403966,121.29094697
245.086700439,31.302540348,121.290946837
245.087020874,31.3025402999,121.290946704
245.086013794,31.3025402523,121.290946571
245.084411621,31.302540205,121.290946438
245.08303833,31.3025401578,121.290946305
245.082901001,31.3025401105,121.290946172
245.083770752,31.3025400628,121.290946039
245.08543396,31.3025400148,121.290945907
245.087097168,31.3025399665,121.290945774
245.089645386,31.302539918,121.290945642
245.091644287,31.3025398694,121.29094551
245.093612671,31.3025398207,121.290945378
245.094329834,31.302539772,121.290945246
245.094009399,31.3025397234,121.290945113
245.093078613,31.3025396747,121.290944981
245.091751099,31.3025396261,121.290944849
245.090270996,31.3025395776,121.290944716
245.088790894,31.3025395292,121.290944583
245.089233398,31.3025394811,121.29094445
245.090194702,31.3025394329,121.290944317
245.09197998,31.3025393848,121.290944184
245.093948364,31.3025393367,121.290944051
245.096252441,31.3025392886,121.290943918
245.098251343,31.3025392405,121.290943784
245.099502563,31.3025391924,121.290943651
245.099838257,31.3025391442,121.290943518
245.099884033,31.3025390958,121.290943385
245.099716187,31.3025390472,121.290943251
245.098632812,31.3025389984,121.290943118
245.097991943,31.3025389495,121.290942985
245.097427368,31.3025389005,121.290942851
245.09664917,31.3025388514,121.290942718
245.096069336,31.3025388023,121.290942585
245.096511841,31.3025387531,121.290942452
245.014526367,31.302538704,121.290942319
245.015548706,31.3025386549,121.290942186
245.016159058,31.3025386058,121.290942053
245.016830444,31.3025385569,121.290941919
245.017547607,31.3025385081,121.290941786
245.018676758,31.3025384594,121.290941652
245.019271851,31.3025384108,121.290941518
245.018951416,31.3025383623,121.290941384
245.018341064,31.3025383137,121.290941249
245.017486572,31.3025382651,121.290941115
245.016784668,31.3025382164,121.29094098
245.015792847,31.3025381677,121.290940846
245.015777588,31.3025381189,121.290940711
245.015640259,31.3025380702,121.290940576
245.016357422,31.3025380215,121.290940441
245.017486572,31.3025379728,121.290940306
245.018753052,31.302537924,121.290940171
245.020050049,31.3025378753,121.290940036
245.021331787,31.3025378266,121.290939901
245.022567749,31.3025377779,121.290939766
245.023147583,31.3025377293,121.29093963
245.023925781,31.3025376808,121.290939495
245.02432251,31.3025376323,121.290939359
245.024719238,31.3025375839,121.290939223
245.024627686,31.3025375355,121.290939087
245.023880005,31.302537487,121.290938951
245.023757935,31.3025374386,121.290938814
245.024459839,31.3025373901,121.290938678
245.025314331,31.3025373415,121.290938541
245.026855469,31.3025372927,121.290938405
245.029556274,31.3025372438,121.290938268
245.032348633,31.3025371948,121.290938132
245.034317017,31.3025371458,121.290937995
245.03578186,31.3025370969,121.290937858
245.036697388,31.302537048,121.29093772
245.036651611,31.3025369991,121.290937583
245.037399292,31.3025369501,121.290937445
245.037689209,31.3025369011,121.290937308
245.038330078,31.3025368519,121.29093717
245.039764404,31.3025368025,121.290937033
245.041320801,31.3025367529,121.290936895
245.04359436,31.3025367031,121.290936757
245.045715332,31.302536653,121.29093662
245.048034668,31.3025366029,121.290936482
245.0496521,31.3025365525,121.290936344
245.050552368,31.3025365019,121.290936206
245.051223755,31.3025364512,121.290936068
245.049804688,31.3025364004,121.29093593
245.048873901,31.3025363497,121.290935791
245.048126221,31.302536299,121.290935652
244.971878052,31.3025362478,121.290935514
244.972229004,31.3025361962,121.290935375
244.973526001,31.3025361446,121.290935236
244.97492981,31.3025360929,121.290935098
244.977508545,31.3025360412,121.290934959
244.98097229,31.3025359894,121.29093482
244.983428955,31.3025359376,121.290934681
244.985275269,31.3025358858,121.290934542
244.985916138,31.3025358341,121.290934404
244.984680176,31.3025357826,121.290934265
244.983230591,31.3025357311,121.290934126
244.9818573,31.3025356797,121.290933988
244.980987549,31.3025356282,121.290933849
244.981018066,31.3025355767,121.290933711
244.981964111,31.3025355251,121.290933572
244.983459473,31.3025354735,121.290933435
244.985076904,31.3025354218,121.290933297
244.987442017,31.3025353703,121.290933159
244.988891602,31.3025353191,121.290933022
244.991363525,31.3025352681,121.290932884
244.992721558,31.3025352175,121.290932746
244.993179321,31.3025351671,121.290932609
244.99319458,31.302535117,121.290932471
244.992858887,31.302535067,121.290932334
244.992431641,31.302535017,121.290932196
244.992828369,31.302534967,121.290932059
244.993515015,31.302534917,121.290931922
244.995056152,31.302534867,121.290931785
244.996688843,31.3025348169,121.290931648
244.999313354,31.3025347667,121.290931512
245.001800537,31.3025347165,121.290931375
245.003570557,31.3025346661,121.290931238
245.004776001,31.3025346156,121.290931102
245.005279541,31.3025345649,121.290930965
245.00491333,31.3025345142,121.290930829
245.003952026,31.3025344634,121.290930692
245.003814697,31.3025344125,121.290930556
245.003585815,31.3025343615,121.29093042
245.003067017,31.3025343104,121.290930284
245.003341675,31.3025342591,121.290930147
245.00479126,31.3025342075,121.290930011
245.006942749,31.3025341558,121.290929875
245.00894165,31.3025341039,121.290929739
245.011138916,31.3025340519,121.290929603
245.013793945,31.302534,121.290929467
245.015289307,31.3025339482,121.290929331
245.016326904,31.3025338964,121.290929195
245.01701355,31.3025338445,121.290929059
245.017883301,31.3025337925,121.290928923
245.018692017,31.3025337402,121.290928787
245.019165039,31.3025336877,121.290928651
244.946640015,31.3025336348,121.290928515
244.947494507,31.3025335816,121.290928379
244.949325562,31.3025335283,121.290928243
244.951263428,31.302533475,121.290928107
244.954223633,31.3025334216,121.290927971
244.956710815,31.3025333681,121.290927835
244.958602905,31.3025333144,121.2909277
244.95904541,31.3025332606,121.290927564
244.959838867,31.3025332066,121.290927428
244.960403442,31.3025331525,121.290927293
244.960479736,31.3025330983,121.290927157
244.960021973,31.3025330441,121.290927022
244.959884644,31.3025329899,121.290926886
244.959594727,31.3025329358,121.290926751
244.959732056,31.3025328817,121.290926615
244.960342407,31.3025328277,121.29092648
244.962020874,31.3025327736,121.290926344
244.963638306,31.3025327195,121.290926209
244.965332031,31.3025326655,121.290926073
244.966690063,31.3025326113,121.290925938
244.968414307,31.3025325571,121.290925802
244.969619751,31.3025325029,121.290925667
244.970184326,31.3025324487,121.290925531
244.971374512,31.3025323944,121.290925396
244.970977783,31.30253234,121.29092526
244.971069336,31.3025322854,121.290925124
244.971389771,31.3025322306,121.290924989
244.972290039,31.3025321757,121.290924853
244.973083496,31.3025321207,121.290924717
244.975006104,31.3025320657,121.290924581
244.976501465,31.3025320108,121.290924445
244.978347778,31.3025319558,121.290924309
244.98034668,31.3025319008,121.290924173
244.981628418,31.3025318458,121.290924037
244.983001709,31.3025317908,121.2909239
244.983688354,31.3025317358,121.290923764
244.983810425,31.3025316808,121.290923628
244.983734131,31.3025316258,121.290923491
244.983795166,31.3025315707,121.290923355
244.983520508,31.3025315156,121.290923218
244.983856201,31.3025314604,121.290923082
244.985229492,31.302531405,121.290922945
244.986450195,31.3025313497,121.290922809
244.988311768,31.3025312942,121.290922672
244.989624023,31.3025312388,121.290922535
244.991485596,31.3025311834,121.290922399
244.992523193,31.3025311279,121.290922262
244.993286133,31.3025310726,121.290922125
244.993392944,31.3025310173,121.290921987
